年,月,日,時,分,秒,緯度(度),緯度(分),経度(度),経度(分),深さ(km),Ｍ,震央地名
2022,6,17,23,43,24.9,34,50.0,137,53.1,18,-0.2,静岡県西部
2022,6,17,23,44,28.2,36,45.6,140,33.7,7,-0.3,茨城県北部
2022,6,17,23,44,40.8,37,49.9,141,36.6,48,1.0,福島県沖
2022,6,17,23,48,10.3,37,30.6,137,17.9,12,0.9,石川県能登地方
2022,6,17,23,48,41.2,36,15.7,141,2.3,39,1.8,茨城県沖
2022,6,17,23,50,43.2,27,5.0,128,32.1,32,1.8,沖縄本島近海
2022,6,17,23,51,37.4,37,25.8,141,52.4,39,2.1,福島県沖
2022,6,17,23,53,51.3,35,25.3,134,30.3,5,-0.3,兵庫県北部
2022,6,17,23,54,23.8,37,53.7,141,42.5,56,1.0,宮城県沖
2022,6,17,23,57,29.8,39,4.3,142,20.9,30,0.6,岩手県沖
2022,6,17,23,58,58.5,37,31.5,137,19.1,11,0.8,石川県能登地方
2022,6,17,23,59,4.4,35,39.1,140,43.9,44,1.1,千葉県東方沖
2022,6,17,23,59,51.7,43,12.6,146,0.8,43,1.5,根室半島南東沖
