年,月,日,時,分,秒,緯度(度),緯度(分),経度(度),経度(分),深さ(km),Ｍ,震央地名
2022,6,2,22,36,57.0,39,38.0,142,7.2,48,2.2,岩手県沖
2022,6,2,22,38,22.2,26,21.9,128,55.1,34,2.7,沖縄本島近海
2022,6,2,22,38,53.9,35,7.6,136,30.2,16,1.1,三重県北部
2022,6,2,22,45,40.5,37,29.9,137,13.5,11,1.0,石川県能登地方
2022,6,2,22,46,20.9,40,37.6,140,29.2,15,0.7,青森県津軽南部
2022,6,2,22,51,38.4,36,38.7,139,22.5,11,0.2,栃木県北部
2022,6,2,22,53,12.6,37,30.1,137,13.6,10,0.6,石川県能登地方
2022,6,2,22,57,11.9,35,57.9,140,12.1,40,1.9,茨城県南部
2022,6,2,22,57,25.7,37,39.6,141,43.5,45,1.0,福島県沖
2022,6,2,23,01,36.4,37,58.9,141,40.2,49,0.9,宮城県沖
2022,6,2,23,02,30.6,37,58.9,141,39.5,48,0.8,宮城県沖
2022,6,2,23,02,33.5,37,59.1,141,41.4,48,0.8,宮城県沖
2022,6,2,23,03,1.4,37,52.0,141,40.9,55,1.6,宮城県沖
2022,6,2,23,04,53.9,36,46.6,141,17.8,13,0.9,茨城県沖
2022,6,2,23,05,12.0,34,59.5,135,31.4,11,0.7,京都府南部
2022,6,2,23,05,13.4,32,32.8,129,51.6,14,0.5,天草灘
2022,6,2,23,08,21.6,36,0.1,137,17.4,10,-0.4,岐阜県飛騨地方
2022,6,2,23,09,50.0,37,50.1,141,37.2,49,1.1,福島県沖
2022,6,2,23,13,47.3,37,21.7,142,30.8,0,3.1,福島県沖
2022,6,2,23,14,2.5,34,2.1,135,10.8,7,-0.2,和歌山県北部
2022,6,2,23,20,14.2,37,44.5,142,23.8,30,-,福島県沖
2022,6,2,23,20,14.7,36,46.1,140,34.0,8,0.3,茨城県北部
2022,6,2,23,20,15.0,38,3.1,141,52.5,49,0.3,宮城県沖
2022,6,2,23,20,33.7,35,11.5,139,1.4,6,0.4,神奈川県西部
2022,6,2,23,20,54.3,37,49.4,141,35.7,49,1.8,福島県沖
2022,6,2,23,24,54.7,39,1.5,140,51.2,7,0.7,岩手県内陸南部
2022,6,2,23,27,15.4,35,27.7,139,6.6,9,0.2,神奈川県西部
2022,6,2,23,29,49.0,34,35.0,136,42.8,350,2.0,伊勢湾
2022,6,2,23,31,21.4,37,52.2,141,41.6,56,1.9,宮城県沖
2022,6,2,23,35,2.1,39,3.6,141,8.2,87,0.6,岩手県内陸南部
2022,6,2,23,37,42.2,23,58.9,122,28.9,25,3.1,与那国島近海
2022,6,2,23,39,10.2,37,54.0,141,41.6,56,1.0,宮城県沖
2022,6,2,23,40,43.1,35,14.8,136,26.7,9,0.1,岐阜県美濃中西部
2022,6,2,23,40,58.4,36,47.9,140,34.2,7,0.2,茨城県北部
2022,6,2,23,43,17.4,35,3.2,132,41.1,8,0.0,島根県西部
2022,6,2,23,46,7.8,37,50.3,141,35.6,49,1.4,福島県沖
2022,6,2,23,46,36.8,35,36.3,139,15.1,108,1.0,神奈川県西部
2022,6,2,23,47,7.7,45,35.2,142,47.7,312,2.5,宗谷東方沖
2022,6,2,23,49,23.1,40,11.8,140,43.5,7,0.5,秋田県内陸北部
2022,6,2,23,50,12.8,37,58.7,141,40.9,48,0.8,宮城県沖
2022,6,2,23,51,45.9,37,47.7,141,44.4,63,0.9,福島県沖
2022,6,2,23,53,38.9,32,24.7,130,44.6,11,-0.3,熊本県熊本地方
2022,6,2,23,54,48.4,37,49.8,141,36.3,48,1.2,福島県沖
2022,6,2,23,55,48.2,35,1.4,140,0.7,66,1.1,千葉県南東沖
2022,6,2,23,56,54.1,32,40.0,132,38.1,25,0.6,四国沖
2022,6,2,23,56,58.5,32,45.3,129,56.0,10,0.0,長崎県南西部
2022,6,2,23,57,42.0,37,49.7,143,42.6,47,0.8,三陸沖
